date,equity
2024-11-21,11013.671453134448
2024-11-22,11013.671453134448
2024-11-23,11013.671453134448
2024-11-24,11013.671453134448
2024-11-25,11013.671453134448
2024-11-26,11013.671453134448
2024-11-27,11013.671453134448
2024-11-28,11013.671453134448
2024-11-29,11013.671453134448
2024-11-30,11013.671453134448
2024-12-01,11013.671453134448
2024-12-02,11013.671453134448
2024-12-03,11013.671453134448
2024-12-04,11013.671453134448
2024-12-05,11013.671453134448
2024-12-06,11013.671453134448
2024-12-07,11013.671453134448
2024-12-08,11013.671453134448
2024-12-09,10997.979585753483
2024-12-10,10828.760493331136
2024-12-11,11484.217226599441
2024-12-12,11464.002417194442
2024-12-13,11358.654574885726
2024-12-14,11118.237621262964
2024-12-15,11301.894814398975
2024-12-16,10949.550091765444
2024-12-17,11261.43142225397
2024-12-18,10470.633922585726
2024-12-19,9888.554899031384
2024-12-20,9884.881681748371
2024-12-21,9263.852458297735
2024-12-22,9209.358448067904
2024-12-23,9670.54655318293
2024-12-24,10018.687229811558
2024-12-25,10042.266891266936
2024-12-26,9596.659306632188
2024-12-27,9385.444540539826
2024-12-28,9923.632912649324
2024-12-29,9670.092815769198
2024-12-30,9731.864245489181
2024-12-31,9647.007272888966
2025-01-01,9868.789421822508
2025-01-02,10537.290004431214
2025-01-03,11017.50864961734
2025-01-04,10963.40596955178
2025-01-05,10808.02293143653
2025-01-06,11064.460927300475
2025-01-07,10270.877861697441
2025-01-08,10046.114848848441
2025-01-09,9443.031013531208
2025-01-10,9565.916027141557
2025-01-11,9585.948754218714
2025-01-12,9613.128212663625
2025-01-13,9337.658942525642
2025-01-14,9562.038701442656
2025-01-15,10447.999914510425
2025-01-16,10703.812369473884
2025-01-17,11107.692998712766
2025-01-18,13121.640823967751
2025-01-19,13121.640823967751
2025-01-20,13121.640823967751
2025-01-21,13121.640823967751
2025-01-22,13121.640823967751
2025-01-23,13121.640823967751
2025-01-24,13121.640823967751
2025-01-25,13121.640823967751
2025-01-26,13121.640823967751
2025-01-27,13121.640823967751
2025-01-28,13121.640823967751
2025-01-29,13121.640823967751
2025-01-30,13121.640823967751
2025-01-31,13121.640823967751
2025-02-01,13121.640823967751
2025-02-02,13121.640823967751
2025-02-03,13121.640823967751
2025-02-04,13121.640823967751
2025-02-05,13121.640823967751
2025-02-06,13121.640823967751
2025-02-07,13121.640823967751
2025-02-08,13121.640823967751
2025-02-09,13121.640823967751
2025-02-10,13121.640823967751
2025-02-11,13121.640823967751
2025-02-12,13121.640823967751
2025-02-13,13121.640823967751
2025-02-14,13121.640823967751
2025-02-15,13121.640823967751
2025-02-16,13121.640823967751
2025-02-17,13121.640823967751
2025-02-18,13121.640823967751
2025-02-19,13121.640823967751
2025-02-20,13121.640823967751
2025-02-21,13121.640823967751
2025-02-22,13121.640823967751
2025-02-23,13121.640823967751
2025-02-24,13102.945600625877
2025-02-25,13288.82016497156
2025-02-26,12474.829812880662
2025-02-27,12719.60132035852
2025-02-28,13632.991310174399
2025-03-01,13250.908303900642
2025-03-02,16306.284301456035
2025-03-03,13105.718528906924
2025-03-04,13359.792936286627
2025-03-05,13478.316540519674
2025-03-06,13222.786713998736
2025-03-07,12858.974774515505
2025-03-08,12660.044283724386
2025-03-09,11738.104543286283
2025-03-10,11023.51048159023
2025-03-11,11635.308704409743
2025-03-12,11751.074778080349
2025-03-13,11461.7603485408
2025-03-14,12341.729255390363
2025-03-15,12569.70386026767
2025-03-16,11698.852411230657
2025-03-17,11889.75801276419
2025-03-18,11639.586592317974
2025-03-19,12539.867098406312
2025-03-20,11831.271452306153
2025-03-21,11913.151833588174
2025-03-22,11917.949227132834
2025-03-23,12278.97484901449
2025-03-24,13004.649242912285
2025-03-25,13263.313509368489
2025-03-26,12690.448752776068
2025-03-27,12783.357247909778
2025-03-28,12000.272125458256
2025-03-29,11575.964557971982
2025-03-30,11580.789399623724
2025-03-31,11585.308295301433
2025-04-01,11759.773819626444
2025-04-02,10976.642504019104
2025-04-03,10915.554398582763
2025-04-04,11417.950491777938
2025-04-05,11196.132965944766
2025-04-06,9919.660754614353
2025-04-07,10024.148334139421
2025-04-08,9902.126769918814
2025-04-09,11090.707464516812
2025-04-10,10541.963568852969
2025-04-11,11307.870193068931
2025-04-12,12249.249218513503
2025-04-13,11926.356381491454
2025-04-14,11990.376078657086
2025-04-15,11722.985322547705
2025-04-16,12178.09703030338
2025-04-17,12463.195832275145
2025-04-18,12408.331752485567
2025-04-19,12906.457321898799
2025-04-20,12733.096416517226
2025-04-21,12639.187739140185
2025-04-22,13695.239600234368
2025-04-23,13907.003754750183
2025-04-24,14007.994043753715
2025-04-25,13886.144532301874
2025-04-26,13743.497389276148
2025-04-27,13651.929165127147
2025-04-28,13613.67989317896
2025-04-29,13492.40612250976
2025-04-30,13599.049382639601
2025-05-01,13880.14076097777
2025-05-02,13634.74798902748
2025-05-03,13524.713214008265
2025-05-04,13277.878412237265
2025-05-05,13515.99007168522
2025-05-06,13522.111669029957
2025-05-07,13561.365140017635
2025-05-08,15009.314876968392
2025-05-09,15009.314876968392
2025-05-10,15009.314876968392
2025-05-11,15009.314876968392
2025-05-12,15009.314876968392
2025-05-13,15009.314876968392
2025-05-14,15009.314876968392
2025-05-15,15009.314876968392
2025-05-16,15009.314876968392
2025-05-17,15009.314876968392
2025-05-18,15009.314876968392
2025-05-19,15009.314876968392
2025-05-20,15009.314876968392
2025-05-21,15009.314876968392
2025-05-22,15009.314876968392
2025-05-23,15009.314876968392
2025-05-24,15009.314876968392
2025-05-25,15009.314876968392
2025-05-26,15009.314876968392
2025-05-27,15009.314876968392
2025-05-28,15009.314876968392
2025-05-29,15009.314876968392
2025-05-30,14987.930166199529
2025-05-31,15024.804541300311
2025-06-01,15129.306063790744
2025-06-02,15057.563050208544
2025-06-03,14906.603879456796
2025-06-04,14725.667228086537
2025-06-05,13921.40860090255
2025-06-06,14228.836106555562
2025-06-07,14431.429424171974
2025-06-08,14640.873703370979
2025-06-09,15430.706616243304
2025-06-10,15790.068920467975
2025-06-11,15427.715410139892
2025-06-12,14673.673969460739
2025-06-13,14294.078918879999
2025-06-14,13941.549481459258
2025-06-15,14675.928857263218
2025-06-16,14498.5610530075
2025-06-17,14213.937144186591
2025-06-18,14086.53180762839
2025-06-19,14152.059960693263
2025-06-20,13522.379758038966
2025-06-21,13065.58820596855
2025-06-22,12742.18440266316
2025-06-23,13949.118666564123
2025-06-24,14050.172437766445
2025-06-25,13826.738110849716
2025-06-26,13421.241080567539
2025-06-27,13706.90752702058
2025-06-28,14494.69016227991
2025-06-29,14725.068708484643
2025-06-30,14851.154518106581
2025-07-01,14138.847988457997
2025-07-02,14622.404501981417
2025-07-03,14638.291717646534
2025-07-04,14215.19960297477
2025-07-05,14204.05321931906
2025-07-06,14590.049645827949
2025-07-07,14316.335496634096
2025-07-08,14584.344222925256
2025-07-09,15083.4190970103
2025-07-10,15679.564592967694
2025-07-11,15679.564592967694
2025-07-12,15679.564592967694
2025-07-13,15679.564592967694
2025-07-14,15679.564592967694
2025-07-15,15679.564592967694
2025-07-16,15679.564592967694
2025-07-17,15679.564592967694
2025-07-18,15679.564592967694
2025-07-19,15679.564592967694
2025-07-20,15679.564592967694
2025-07-21,15679.564592967694
2025-07-22,15679.564592967694
2025-07-23,15679.564592967694
2025-07-24,15679.564592967694
2025-07-25,15679.564592967694
2025-07-26,15679.564592967694
2025-07-27,15679.564592967694
2025-07-28,15679.564592967694
2025-07-29,15679.564592967694
2025-07-30,15679.564592967694
2025-07-31,15679.564592967694
2025-08-01,15679.564592967694
2025-08-02,15679.564592967694
2025-08-03,15679.564592967694
2025-08-04,15679.564592967694
2025-08-05,15679.564592967694
2025-08-06,15679.564592967694
2025-08-07,15679.564592967694
2025-08-08,15679.564592967694
2025-08-09,15679.564592967694
2025-08-10,15679.564592967694
2025-08-11,15679.564592967694
2025-08-12,15679.564592967694
2025-08-13,15679.564592967694
2025-08-14,15679.564592967694
2025-08-15,15679.564592967694
2025-08-16,15679.564592967694
2025-08-17,15679.564592967694
2025-08-18,15679.564592967694
2025-08-19,15679.564592967694
2025-08-20,15679.564592967694
2025-08-21,15679.564592967694
2025-08-22,15679.564592967694
2025-08-23,15679.564592967694
2025-08-24,15679.564592967694
2025-08-25,15679.564592967694
2025-08-26,15679.564592967694
2025-08-27,15679.564592967694
2025-08-28,15679.564592967694
2025-08-29,15679.564592967694
2025-08-30,15679.564592967694
2025-08-31,15679.564592967694
2025-09-01,15679.564592967694
2025-09-02,15679.564592967694
2025-09-03,15679.564592967694
2025-09-04,15679.564592967694
2025-09-05,15679.564592967694
2025-09-06,15679.564592967694
2025-09-07,15679.564592967694
2025-09-08,15679.564592967694
2025-09-09,15679.564592967694
2025-09-10,15679.564592967694
2025-09-11,15679.564592967694
2025-09-12,15679.564592967694
2025-09-13,15679.564592967694
2025-09-14,15679.564592967694
2025-09-15,15679.564592967694
2025-09-16,15679.564592967694
2025-09-17,15679.564592967694
2025-09-18,15679.564592967694
2025-09-19,15679.564592967694
2025-09-20,15679.564592967694
2025-09-21,15679.564592967694
2025-09-22,15679.564592967694
2025-09-23,15679.564592967694
2025-09-24,15679.564592967694
2025-09-25,15657.224935458285
2025-09-26,16661.097647722203
2025-09-27,16524.179130148106
2025-09-28,17077.851976355058
2025-09-29,17257.058321514334
2025-09-30,16923.489774184374
2025-10-01,17924.341842987822
2025-10-02,18944.405345903222
2025-10-03,18800.85629156972
2025-10-04,18414.007277884644
2025-10-05,18460.285236139454
2025-10-06,18763.25057943441
2025-10-07,17832.004385837143
2025-10-08,18498.980883346703
2025-10-09,17871.34596423003
2025-10-10,15369.577726240426
2025-10-11,14548.50472037512
2025-10-12,16054.058132277954
2025-10-13,16894.4051579094
2025-10-14,16437.27245457471
2025-10-15,15784.227759858986
2025-10-16,15061.963331614794
2025-10-17,14856.560757164247
2025-10-18,15291.912471981203
2025-10-19,15302.585097311821
2025-10-20,15453.684579435094
2025-10-21,15137.59750426651
2025-10-22,14710.554330257944
2025-10-23,15580.41698657526
2025-10-24,15748.501979072022
2025-10-25,15785.660144736838
2025-10-26,16249.084477609207
2025-10-27,16149.491808018682
2025-10-28,15816.80300243151
2025-10-29,15814.332640383305
2025-10-30,15056.969468755397
2025-10-31,15257.023921926637
2025-11-01,15192.835838822353
2025-11-02,15304.734265059302
2025-11-03,13622.664510265738
2025-11-04,12795.569111261888
2025-11-05,13349.89733554568
2025-11-06,12769.468531743998
2025-11-07,13283.50576506953
2025-11-08,13004.467035455587
2025-11-09,13495.989965334162
2025-11-10,13721.436481183462
2025-11-11,12730.960641499307
2025-11-12,12629.868277931146
2025-11-13,11998.872627270886
2025-11-14,11501.117110924619
2025-11-15,11567.563001025155
2025-11-16,11391.931123322815
2025-11-17,10895.290340137875
2025-11-18,11658.818789133695
2025-11-19,11353.331125888946
2025-11-20,11101.832445839145
2025-11-21,10713.5994625936
2025-11-22,10640.133941902459
2025-11-23,10884.207955901555
2025-11-24,11477.49397862333
2025-11-25,11517.720022204605
2025-11-26,11836.643526455306
2025-11-27,11669.035601964024
2025-11-28,11401.563409760285
2025-11-29,11300.301002150565
2025-11-30,11105.521456851853
2025-12-01,10574.958658668016
2025-12-02,11500.931715684863
2025-12-03,11982.622793549415
2025-12-04,11527.268467482696
2025-12-05,11086.807165389177
2025-12-06,11011.38790951221
2025-12-07,10991.662800691378
2025-12-08,11083.342518042415
2025-12-09,11441.141160433117
2025-12-10,11330.274807059519
2025-12-11,11322.732645299542
2025-12-12,11009.51860591646
2025-12-13,11080.96190146059
2025-12-14,10789.486339584853
2025-12-15,10656.069666491607
2025-12-16,10771.695481736755
2025-12-17,10297.192897642964
2025-12-18,10022.489110227374
2025-12-19,10535.004803639375
2025-12-20,10505.309682020752
2025-12-21,10519.430422638541
2025-12-22,10504.705671414798
2025-12-23,10354.260386506969
2025-12-24,10246.023221039835
2025-12-25,10051.662291107321
2025-12-26,10225.69705376655
2025-12-27,10415.436092180578
2025-12-28,10458.127183933759
2025-12-29,10297.612693870564
2025-12-30,10437.384172586373
2025-12-31,10402.802646495733
2026-01-01,10578.990709917342
2026-01-02,10979.432692099812
2026-01-03,10979.432692099812
2026-01-04,10979.432692099812
2026-01-05,10979.432692099812
2026-01-06,10979.432692099812
2026-01-07,10979.432692099812
2026-01-08,10979.432692099812
2026-01-09,10979.432692099812
2026-01-10,10979.432692099812
2026-01-11,10979.432692099812
2026-01-12,10979.432692099812
2026-01-13,10979.432692099812
2026-01-14,10979.432692099812
2026-01-15,10979.432692099812
2026-01-16,10979.432692099812
2026-01-17,10979.432692099812
2026-01-18,10979.432692099812
2026-01-19,10979.432692099812
2026-01-20,10963.78960682568
2026-01-21,11268.434120786244
2026-01-22,11177.975884719302
2026-01-23,11101.115742937038
2026-01-24,11075.591871300094
2026-01-25,10388.820723713783
2026-01-26,10833.915183356386
2026-01-27,11075.67286129909
2026-01-28,10915.084246179022
2026-01-29,10292.029449365918
2026-01-30,10271.899005474661
2026-01-31,9283.21359272209
2026-02-01,8902.45429806378
2026-02-02,9202.726617547254
2026-02-03,8629.88245644029
2026-02-04,8170.877331735627
2026-02-05,7022.917493143584
2026-02-06,7792.323749081245
2026-02-07,7806.841839135775
2026-02-08,7757.43604154467
2026-02-09,7729.04588322448
2026-02-10,7415.033736958084
2026-02-11,7111.394005172573
2026-02-12,7036.271984696904
2026-02-13,7531.726405356293
2026-02-14,7850.050636334898
2026-02-15,7671.26711175272
2026-02-16,7706.405382098691
2026-02-17,7604.299139066667
2026-02-18,7303.194773890374
2026-02-19,7371.723069525849
2026-02-20,7557.6488996445505
2026-02-21,7605.420977099645
2026-02-22,7404.708144820368
2026-02-23,6986.916173120803
2026-02-24,7093.337031802505
2026-02-25,7829.712655571211
2026-02-26,7663.307313413822
2026-02-27,7335.08585146407
2026-02-28,7535.345645936459
2026-03-01,7469.95065088717
2026-03-02,7723.46769704358
2026-03-03,7755.416353444689
2026-03-04,8060.472277247659
2026-03-05,8060.472277247659
2026-03-06,8060.472277247659
2026-03-07,8060.472277247659
2026-03-08,8060.472277247659
2026-03-09,8060.472277247659
2026-03-10,8060.472277247659
2026-03-11,8060.472277247659
2026-03-12,8060.472277247659
2026-03-13,8060.472277247659
2026-03-14,8060.472277247659
2026-03-15,8060.472277247659
2026-03-16,8060.472277247659
2026-03-17,8060.472277247659
2026-03-18,8060.472277247659
2026-03-19,8060.472277247659
2026-03-20,8060.472277247659
2026-03-21,8060.472277247659
2026-03-22,8060.472277247659
2026-03-23,8060.472277247659
2026-03-24,8060.472277247659
2026-03-25,8060.472277247659
2026-03-26,8060.472277247659
2026-03-27,8060.472277247659
2026-03-28,8060.472277247659
2026-03-29,8060.472277247659
2026-03-30,8060.472277247659
2026-03-31,8060.472277247659
2026-04-01,8060.472277247659
2026-04-02,8060.472277247659
2026-04-03,8060.472277247659
2026-04-04,8060.472277247659
2026-04-05,8060.472277247659
2026-04-06,8060.472277247659
2026-04-07,8060.472277247659
2026-04-08,8060.472277247659
2026-04-09,8060.472277247659
2026-04-10,8060.472277247659
2026-04-11,8060.472277247659
2026-04-12,8060.472277247659
2026-04-13,8060.472277247659
2026-04-14,8060.472277247659
2026-04-15,8060.472277247659
2026-04-16,8060.472277247659
2026-04-17,8060.472277247659
2026-04-18,8060.472277247659
2026-04-19,8060.472277247659
2026-04-20,8060.472277247659
2026-04-21,8060.472277247659
2026-04-22,8060.472277247659
2026-04-23,8060.472277247659
2026-04-24,8060.472277247659
2026-04-25,8060.472277247659
2026-04-26,8060.472277247659
2026-04-27,8060.472277247659
2026-04-28,8060.472277247659
2026-04-29,8060.472277247659
2026-04-30,8060.472277247659
2026-05-01,8060.472277247659
2026-05-02,8060.472277247659
2026-05-03,8060.472277247659
2026-05-04,8060.472277247659
2026-05-05,8060.472277247659
2026-05-06,8060.472277247659
2026-05-07,8060.472277247659
2026-05-08,8060.472277247659
2026-05-09,8060.472277247659
2026-05-10,8060.472277247659
2026-05-11,8060.472277247659
2026-05-12,8060.472277247659
2026-05-13,8060.472277247659
2026-05-14,8060.472277247659
2026-05-15,8060.472277247659
2026-05-16,8060.472277247659
2026-05-17,8060.472277247659
2026-05-18,8060.472277247659
2026-05-19,8060.472277247659
2026-05-20,8060.472277247659
2026-05-21,8060.472277247659
2026-05-22,8060.472277247659
2026-05-23,8060.472277247659
2026-05-24,8060.472277247659
2026-05-25,8060.472277247659
2026-05-26,8060.472277247659
2026-05-27,8060.472277247659
2026-05-28,8060.472277247659
2026-05-29,8060.472277247659
2026-05-30,8060.472277247659
2026-05-31,8060.472277247659
2026-06-01,8060.472277247659
2026-06-02,8048.988017658045
2026-06-03,7787.771596229353
2026-06-04,7489.085867599663
2026-06-05,6948.9985198475615
2026-06-06,6815.097489782968
2026-06-07,7240.48233827674
2026-06-08,7290.477905168169
2026-06-09,7101.27192250306
2026-06-10,6915.347339460721
2026-06-11,7293.270619211694
2026-06-12,7285.762739071558
2026-06-13,7504.968739600726
2026-06-14,7741.711503696496
2026-06-15,8032.107297745773
2026-06-16,7973.727288184472
2026-06-17,7820.660411361221
2026-06-18,7582.772524248168
2026-06-19,7592.487168277181
2026-06-20,7948.835432555693
2026-06-21,7870.9505284647985
2026-06-22,7818.304797231445
2026-06-23,7584.546913627768
2026-06-24,7413.065923140767
2026-06-25,7370.906652000345
2026-06-26,7810.791404119424
2026-06-27,7663.7242158420195
2026-06-28,7756.8611504368355
2026-06-29,8131.978721281983
2026-06-30,7985.032818386051
2026-07-01,8371.555795517532
2026-07-02,8371.555795517532
2026-07-03,8371.555795517532
2026-07-04,8371.555795517532
2026-07-05,8371.555795517532
2026-07-06,8371.555795517532
2026-07-07,8371.555795517532
2026-07-08,8371.555795517532
2026-07-09,8371.555795517532
2026-07-10,8371.555795517532
2026-07-11,8371.555795517532
2026-07-12,8371.555795517532
2026-07-13,8371.555795517532
2026-07-14,8371.555795517532
2026-07-15,8371.555795517532
2026-07-16,8371.555795517532
2026-07-17,8371.555795517532
2026-07-18,8371.555795517532
2026-07-19,8371.555795517532
2026-07-20,8371.555795517532
2026-07-21,8371.555795517532
2026-07-22,8371.555795517532
2026-07-23,8371.555795517532
2026-07-24,8371.555795517532
2026-07-25,8371.555795517532
2026-07-26,8371.555795517532
2026-07-27,8371.555795517532
