date,equity
2024-11-22,11551.726188904333
2024-11-23,11551.726188904333
2024-11-24,11551.726188904333
2024-11-25,11551.726188904333
2024-11-26,11551.726188904333
2024-11-27,11551.726188904333
2024-11-28,11551.726188904333
2024-11-29,11551.726188904333
2024-11-30,11551.726188904333
2024-12-01,11551.726188904333
2024-12-02,11551.726188904333
2024-12-03,11551.726188904333
2024-12-04,11551.726188904333
2024-12-05,11551.726188904333
2024-12-06,11551.726188904333
2024-12-07,11551.726188904333
2024-12-08,11551.726188904333
2024-12-09,11551.726188904333
2024-12-10,11551.726188904333
2024-12-11,11551.726188904333
2024-12-12,11551.726188904333
2024-12-13,11551.726188904333
2024-12-14,11551.726188904333
2024-12-15,11551.726188904333
2024-12-16,11551.726188904333
2024-12-17,11551.726188904333
2024-12-18,11551.726188904333
2024-12-19,11551.726188904333
2024-12-20,11551.726188904333
2024-12-21,11551.726188904333
2024-12-22,11551.726188904333
2024-12-23,11551.726188904333
2024-12-24,11551.726188904333
2024-12-25,11551.726188904333
2024-12-26,11551.726188904333
2024-12-27,11551.726188904333
2024-12-28,11551.726188904333
2024-12-29,11551.726188904333
2024-12-30,11551.726188904333
2024-12-31,11551.726188904333
2025-01-01,11551.726188904333
2025-01-02,11551.726188904333
2025-01-03,11551.726188904333
2025-01-04,11551.726188904333
2025-01-05,11551.726188904333
2025-01-06,11551.726188904333
2025-01-07,11551.726188904333
2025-01-08,11551.726188904333
2025-01-09,11551.726188904333
2025-01-10,11551.726188904333
2025-01-11,11551.726188904333
2025-01-12,11551.726188904333
2025-01-13,11551.726188904333
2025-01-14,11551.726188904333
2025-01-15,11551.726188904333
2025-01-16,11551.726188904333
2025-01-17,11551.726188904333
2025-01-18,11551.726188904333
2025-01-19,11551.726188904333
2025-01-20,11551.726188904333
2025-01-21,11551.726188904333
2025-01-22,11551.726188904333
2025-01-23,11551.726188904333
2025-01-24,11551.726188904333
2025-01-25,11551.726188904333
2025-01-26,11551.726188904333
2025-01-27,11551.726188904333
2025-01-28,11551.726188904333
2025-01-29,11551.726188904333
2025-01-30,11551.726188904333
2025-01-31,11551.726188904333
2025-02-01,11551.726188904333
2025-02-02,11551.726188904333
2025-02-03,11551.726188904333
2025-02-04,11551.726188904333
2025-02-05,11535.267721249033
2025-02-06,11532.75323113661
2025-02-07,11525.463427174003
2025-02-08,11520.169250284745
2025-02-09,11522.171972921024
2025-02-10,11628.600982106216
2025-02-11,11436.722769421622
2025-02-12,11679.49656803958
2025-02-13,11536.22384835351
2025-02-14,11636.708549696215
2025-02-15,11644.81256950475
2025-02-16,11485.267950135261
2025-02-17,11439.669201927254
2025-02-18,11413.122040179496
2025-02-19,11537.556927238507
2025-02-20,11730.366432557332
2025-02-21,11479.65003818744
2025-02-22,11530.989096803769
2025-02-23,11496.494904577248
2025-02-24,10945.22642961639
2025-02-25,10640.741633272875
2025-02-26,10142.445970292398
2025-02-27,10182.99888631361
2025-02-28,10145.395950579492
2025-03-01,10333.729929581816
2025-03-02,11266.533918715566
2025-03-03,10337.562420508015
2025-03-04,10468.861377753985
2025-03-05,10855.015216447291
2025-03-06,10779.877639772234
2025-03-07,10414.42155813835
2025-03-08,10347.657632663071
2025-03-09,9717.168084562396
2025-03-10,9482.27213468466
2025-03-11,9973.876681824535
2025-03-12,10071.52847966845
2025-03-13,9770.034463098864
2025-03-14,10099.540875160728
2025-03-15,10142.001610664065
2025-03-16,9941.802076556281
2025-03-17,10111.64147078816
2025-03-18,9957.561321818188
2025-03-19,10427.086251018514
2025-03-20,10122.03026185934
2025-03-21,10107.957986683437
2025-03-22,10084.03086154665
2025-03-23,10336.279897508875
2025-03-24,10500.276982615349
2025-03-25,10497.187751905803
2025-03-26,10432.38308874387
2025-03-27,10463.741929101816
2025-03-28,10143.14133545929
2025-03-29,9943.834068389635
2025-03-30,9913.968844027922
2025-03-31,9938.30839875987
2025-04-01,10235.783665876412
2025-04-02,9931.133010749467
2025-04-03,10001.193712149921
2025-04-04,10085.316045381887
2025-04-05,10046.828825117933
2025-04-06,9446.224901122388
2025-04-07,9562.121165143557
2025-04-08,9225.691257555214
2025-04-09,9941.151058657686
2025-04-10,9606.48883318365
2025-04-11,10035.480359160814
2025-04-12,10249.172993120545
2025-04-13,10067.284446092459
2025-04-14,10164.625813058297
2025-04-15,10065.469755873759
2025-04-16,10106.893652244318
2025-04-17,10204.74235195947
2025-04-18,10154.228152533458
2025-04-19,10223.777086457769
2025-04-20,10236.366388981829
2025-04-21,10502.546675806774
2025-04-22,11159.069966049075
2025-04-23,11159.069966049075
2025-04-24,11159.069966049075
2025-04-25,11159.069966049075
2025-04-26,11159.069966049075
2025-04-27,11159.069966049075
2025-04-28,11159.069966049075
2025-04-29,11159.069966049075
2025-04-30,11159.069966049075
2025-05-01,11159.069966049075
2025-05-02,11159.069966049075
2025-05-03,11159.069966049075
2025-05-04,11159.069966049075
2025-05-05,11159.069966049075
2025-05-06,11159.069966049075
2025-05-07,11159.069966049075
2025-05-08,11159.069966049075
2025-05-09,11159.069966049075
2025-05-10,11159.069966049075
2025-05-11,11159.069966049075
2025-05-12,11159.069966049075
2025-05-13,11159.069966049075
2025-05-14,11159.069966049075
2025-05-15,11159.069966049075
2025-05-16,11159.069966049075
2025-05-17,11159.069966049075
2025-05-18,11159.069966049075
2025-05-19,11159.069966049075
2025-05-20,11159.069966049075
2025-05-21,11159.069966049075
2025-05-22,11159.069966049075
2025-05-23,11159.069966049075
2025-05-24,11159.069966049075
2025-05-25,11159.069966049075
2025-05-26,11159.069966049075
2025-05-27,11159.069966049075
2025-05-28,11159.069966049075
2025-05-29,11159.069966049075
2025-05-30,11159.069966049075
2025-05-31,11159.069966049075
2025-06-01,11159.069966049075
2025-06-02,11159.069966049075
2025-06-03,11159.069966049075
2025-06-04,11159.069966049075
2025-06-05,11143.170940302094
2025-06-06,11436.751965118608
2025-06-07,11564.566249983012
2025-06-08,11583.136629928975
2025-06-09,12052.597986444182
2025-06-10,12048.75221372443
2025-06-11,11884.91528724983
2025-06-12,11597.261430263528
2025-06-13,11614.151372966828
2025-06-14,11549.62649463262
2025-06-15,11557.931701199052
2025-06-16,11687.775224052899
2025-06-17,11458.738636490976
2025-06-18,11488.177256528192
2025-06-19,11467.414647589618
2025-06-20,11324.015163002274
2025-06-21,11214.256206513823
2025-06-22,11081.749410668206
2025-06-23,11560.617792931263
2025-06-24,11609.422189009903
2025-06-25,11746.660613677492
2025-06-26,11704.803709108894
2025-06-27,11718.2007546143
2025-06-28,11743.160381884454
2025-06-29,11853.510995714407
2025-06-30,11723.093744529408
2025-07-01,11573.188474050607
2025-07-02,11902.929867874991
2025-07-03,11985.197946814087
2025-07-04,11816.872248112237
2025-07-05,11837.405854691362
2025-07-06,11941.813001590786
2025-07-07,11844.569309280601
2025-07-08,11912.41757416941
2025-07-09,12160.297551607604
2025-07-10,12628.326934512883
2025-07-11,12628.326934512883
2025-07-12,12628.326934512883
2025-07-13,12628.326934512883
2025-07-14,12628.326934512883
2025-07-15,12628.326934512883
2025-07-16,12628.326934512883
2025-07-17,12628.326934512883
2025-07-18,12628.326934512883
2025-07-19,12628.326934512883
2025-07-20,12628.326934512883
2025-07-21,12628.326934512883
2025-07-22,12628.326934512883
2025-07-23,12628.326934512883
2025-07-24,12628.326934512883
2025-07-25,12628.326934512883
2025-07-26,12628.326934512883
2025-07-27,12628.326934512883
2025-07-28,12628.326934512883
2025-07-29,12628.326934512883
2025-07-30,12628.326934512883
2025-07-31,12610.334566359985
2025-08-01,12357.780056324276
2025-08-02,12275.618651084304
2025-08-03,12450.75728392534
2025-08-04,12539.24147405923
2025-08-05,12442.861288506172
2025-08-06,12534.69583438828
2025-08-07,12790.438847237509
2025-08-08,12706.72365382445
2025-08-09,12687.211473282117
2025-08-10,12977.914720025785
2025-08-11,12918.320469470542
2025-08-12,13067.635466580756
2025-08-13,13376.96380546287
2025-08-14,13376.96380546287
2025-08-15,13376.96380546287
2025-08-16,13376.96380546287
2025-08-17,13376.96380546287
2025-08-18,13376.96380546287
2025-08-19,13376.96380546287
2025-08-20,13376.96380546287
2025-08-21,13376.96380546287
2025-08-22,13376.96380546287
2025-08-23,13376.96380546287
2025-08-24,13376.96380546287
2025-08-25,13357.904807481269
2025-08-26,13551.480805779167
2025-08-27,13484.515006542091
2025-08-28,13637.080354981574
2025-08-29,13160.267572610339
2025-08-30,13206.08466486515
2025-08-31,13140.18396028734
2025-09-01,13257.125406646
2025-09-02,13482.037895528274
2025-09-03,13542.317567547268
2025-09-04,13427.022422324382
2025-09-05,13418.646741395529
2025-09-06,13369.478475673866
2025-09-07,13478.235273309903
2025-09-08,13582.481187812016
2025-09-09,13520.095656047919
2025-09-10,13799.77401473255
2025-09-11,13958.825397654751
2025-09-12,13958.825397654751
2025-09-13,13958.825397654751
2025-09-14,13958.825397654751
2025-09-15,13958.825397654751
2025-09-16,13958.825397654751
2025-09-17,13958.825397654751
2025-09-18,13958.825397654751
2025-09-19,13958.825397654751
2025-09-20,13958.825397654751
2025-09-21,13958.825397654751
2025-09-22,13958.825397654751
2025-09-23,13958.825397654751
2025-09-24,13958.825397654751
2025-09-25,13938.937385027344
2025-09-26,14019.586395571472
2025-09-27,14015.832783445669
2025-09-28,14312.483987748832
2025-09-29,14589.32926194321
2025-09-30,14547.482136624667
2025-10-01,15105.713482682435
2025-10-02,15330.73547638544
2025-10-03,15330.73547638544
2025-10-04,15330.73547638544
2025-10-05,15330.73547638544
2025-10-06,15330.73547638544
2025-10-07,15330.73547638544
2025-10-08,15330.73547638544
2025-10-09,15330.73547638544
2025-10-10,15330.73547638544
2025-10-11,15330.73547638544
2025-10-12,15330.73547638544
2025-10-13,15330.73547638544
2025-10-14,15330.73547638544
2025-10-15,15330.73547638544
2025-10-16,15330.73547638544
2025-10-17,15330.73547638544
2025-10-18,15330.73547638544
2025-10-19,15330.73547638544
2025-10-20,15330.73547638544
2025-10-21,15330.73547638544
2025-10-22,15330.73547638544
2025-10-23,15330.73547638544
2025-10-24,15330.73547638544
2025-10-25,15330.73547638544
2025-10-26,15330.73547638544
2025-10-27,15330.73547638544
2025-10-28,15330.73547638544
2025-10-29,15330.73547638544
2025-10-30,15330.73547638544
2025-10-31,15330.73547638544
2025-11-01,15330.73547638544
2025-11-02,15330.73547638544
2025-11-03,15330.73547638544
2025-11-04,15308.892817561651
2025-11-05,15638.648205976904
2025-11-06,15267.448383713068
2025-11-07,15564.219053762254
2025-11-08,15407.99138225324
2025-11-09,15757.264454860326
2025-11-10,15940.239245864348
2025-11-11,15510.4942072045
2025-11-12,15319.304861190458
2025-11-13,15037.640106282344
2025-11-14,14278.244907903201
2025-11-15,14443.223352989937
2025-11-16,14246.619206950894
2025-11-17,13948.116741235246
2025-11-18,14070.629810231761
2025-11-19,13858.147325645145
2025-11-20,13165.469359411965
2025-11-21,12944.629029676153
2025-11-22,12881.247771082908
2025-11-23,13190.274225848594
2025-11-24,13400.27376099228
2025-11-25,13267.204238773571
2025-11-26,13722.362007507341
2025-11-27,13832.266663710472
2025-11-28,13779.806800412642
2025-11-29,13770.133596563968
2025-11-30,13704.58619406988
2025-12-01,13121.002399190113
2025-12-02,13841.55589476432
2025-12-03,14153.584725727454
2025-12-04,13954.958845380957
2025-12-05,13560.356832808533
2025-12-06,13543.82361354675
2025-12-07,13706.209402677747
2025-12-08,13739.819895948502
2025-12-09,14033.78073592476
2025-12-10,13937.666636163221
2025-12-11,14007.93477707067
2025-12-12,13686.832769716666
2025-12-13,13690.887432873697
2025-12-14,13386.606344514043
2025-12-15,13135.07505809321
2025-12-16,13339.149322091078
2025-12-17,13095.523621317665
2025-12-18,12997.907214003191
2025-12-19,13376.318560302803
2025-12-20,13410.796630588107
2025-12-21,13450.595466744579
2025-12-22,13431.719229816405
2025-12-23,13277.536801153303
2025-12-24,13305.902651439328
2025-12-25,13251.850924251576
2025-12-26,13261.406585407956
2025-12-27,13333.155764238307
2025-12-28,13337.981731347627
2025-12-29,13238.008872916214
2025-12-30,13423.138613278958
2025-12-31,13291.124736382466
2026-01-01,13466.39096568044
2026-01-02,13620.834646926123
2026-01-03,13620.834646926123
2026-01-04,13620.834646926123
2026-01-05,13620.834646926123
2026-01-06,13620.834646926123
2026-01-07,13620.834646926123
2026-01-08,13620.834646926123
2026-01-09,13620.834646926123
2026-01-10,13620.834646926123
2026-01-11,13620.834646926123
2026-01-12,13620.834646926123
2026-01-13,13620.834646926123
2026-01-14,13620.834646926123
2026-01-15,13620.834646926123
2026-01-16,13620.834646926123
2026-01-17,13620.834646926123
2026-01-18,13620.834646926123
2026-01-19,13620.834646926123
2026-01-20,13620.834646926123
2026-01-21,13620.834646926123
2026-01-22,13620.834646926123
2026-01-23,13620.834646926123
2026-01-24,13620.834646926123
2026-01-25,13620.834646926123
2026-01-26,13620.834646926123
2026-01-27,13620.834646926123
2026-01-28,13620.834646926123
2026-01-29,13620.834646926123
2026-01-30,13620.834646926123
2026-01-31,13601.428190885817
2026-02-01,13330.54747397005
2026-02-02,13612.556490048777
2026-02-03,13109.967080525706
2026-02-04,12679.984714484628
2026-02-05,10982.71860539471
2026-02-06,12274.600529062447
2026-02-07,12065.120161010238
2026-02-08,12226.785727080936
2026-02-09,12203.106444013893
2026-02-10,11984.841929434506
2026-02-11,11688.410719891552
2026-02-12,11561.723663847217
2026-02-13,11995.35077598209
2026-02-14,12145.011555994211
2026-02-15,11983.89218776902
2026-02-16,11992.93465374784
2026-02-17,11771.031818931666
2026-02-18,11595.195952991377
2026-02-19,11682.744399183677
2026-02-20,11855.12572439755
2026-02-21,11854.853268060497
2026-02-22,11798.20291269576
2026-02-23,11297.680701371513
2026-02-24,11209.393281623525
2026-02-25,11847.674300613413
2026-02-26,11764.378486587671
2026-02-27,11505.785293438743
2026-02-28,11689.050735249348
2026-03-01,11482.147135856538
2026-03-02,11981.862902126533
2026-03-03,11902.53955290189
2026-03-04,12611.197486328072
2026-03-05,12611.197486328072
2026-03-06,12611.197486328072
2026-03-07,12611.197486328072
2026-03-08,12611.197486328072
2026-03-09,12611.197486328072
2026-03-10,12611.197486328072
2026-03-11,12611.197486328072
2026-03-12,12611.197486328072
2026-03-13,12611.197486328072
2026-03-14,12611.197486328072
2026-03-15,12611.197486328072
2026-03-16,12611.197486328072
2026-03-17,12611.197486328072
2026-03-18,12611.197486328072
2026-03-19,12611.197486328072
2026-03-20,12611.197486328072
2026-03-21,12611.197486328072
2026-03-22,12611.197486328072
2026-03-23,12611.197486328072
2026-03-24,12611.197486328072
2026-03-25,12611.197486328072
2026-03-26,12611.197486328072
2026-03-27,12611.197486328072
2026-03-28,12611.197486328072
2026-03-29,12611.197486328072
2026-03-30,12611.197486328072
2026-03-31,12611.197486328072
2026-04-01,12611.197486328072
2026-04-02,12611.197486328072
2026-04-03,12611.197486328072
2026-04-04,12611.197486328072
2026-04-05,12611.197486328072
2026-04-06,12611.197486328072
2026-04-07,12611.197486328072
2026-04-08,12611.197486328072
2026-04-09,12611.197486328072
2026-04-10,12611.197486328072
2026-04-11,12611.197486328072
2026-04-12,12611.197486328072
2026-04-13,12611.197486328072
2026-04-14,12611.197486328072
2026-04-15,12611.197486328072
2026-04-16,12611.197486328072
2026-04-17,12611.197486328072
2026-04-18,12611.197486328072
2026-04-19,12611.197486328072
2026-04-20,12611.197486328072
2026-04-21,12611.197486328072
2026-04-22,12611.197486328072
2026-04-23,12611.197486328072
2026-04-24,12611.197486328072
2026-04-25,12611.197486328072
2026-04-26,12611.197486328072
2026-04-27,12611.197486328072
2026-04-28,12611.197486328072
2026-04-29,12611.197486328072
2026-04-30,12611.197486328072
2026-05-01,12611.197486328072
2026-05-02,12611.197486328072
2026-05-03,12611.197486328072
2026-05-04,12611.197486328072
2026-05-05,12611.197486328072
2026-05-06,12611.197486328072
2026-05-07,12611.197486328072
2026-05-08,12611.197486328072
2026-05-09,12611.197486328072
2026-05-10,12611.197486328072
2026-05-11,12611.197486328072
2026-05-12,12611.197486328072
2026-05-13,12611.197486328072
2026-05-14,12611.197486328072
2026-05-15,12611.197486328072
2026-05-16,12611.197486328072
2026-05-17,12611.197486328072
2026-05-18,12611.197486328072
2026-05-19,12611.197486328072
2026-05-20,12611.197486328072
2026-05-21,12611.197486328072
2026-05-22,12611.197486328072
2026-05-23,12611.197486328072
2026-05-24,12611.197486328072
2026-05-25,12611.197486328072
2026-05-26,12611.197486328072
2026-05-27,12611.197486328072
2026-05-28,12611.197486328072
2026-05-29,12611.197486328072
2026-05-30,12611.197486328072
2026-05-31,12611.197486328072
2026-06-01,12593.229523572627
2026-06-02,11818.17954319159
2026-06-03,11366.645634829443
2026-06-04,11330.917515382756
2026-06-05,10847.546720849317
2026-06-06,10838.269543252742
2026-06-07,11236.5480579306
2026-06-08,11211.542637425333
2026-06-09,10968.622250733775
2026-06-10,10935.966847938904
2026-06-11,11290.534082639462
2026-06-12,11287.536134333068
2026-06-13,11434.974064605954
2026-06-14,11651.410716313441
2026-06-15,11748.642358497407
2026-06-16,11632.98228675469
2026-06-17,11434.49069381142
2026-06-18,11178.95019744766
2026-06-19,11287.139337412182
2026-06-20,11404.475138300128
2026-06-21,11236.215535552272
2026-06-22,11356.191839586474
2026-06-23,11140.59272452026
2026-06-24,10859.713629410226
2026-06-25,10645.899116693978
2026-06-26,10695.388546874588
2026-06-27,10682.572334261322
2026-06-28,10614.109452635585
2026-06-29,10715.863923854968
2026-06-30,10450.661258501972
2026-07-01,10693.260928343427
2026-07-02,10942.013245977985
2026-07-03,11119.803189316568
2026-07-04,11211.15895775803
2026-07-05,11288.322513685369
2026-07-06,11363.396491116935
2026-07-07,11246.265319384886
2026-07-08,11071.678609371269
2026-07-09,11228.762312066412
2026-07-10,11385.580390376499
2026-07-11,11330.993595453538
2026-07-12,11323.63809550687
2026-07-13,11068.580314074965
2026-07-14,11524.765600557643
2026-07-15,11483.841736966731
2026-07-16,11328.853515531471
2026-07-17,11347.352778259572
2026-07-18,11497.98344805456
2026-07-19,11480.220063252465
2026-07-20,11570.75600334499
2026-07-21,11768.102161407327
2026-07-22,11768.102161407327
2026-07-23,11768.102161407327
2026-07-24,11768.102161407327
2026-07-25,11768.102161407327
2026-07-26,11768.102161407327
2026-07-27,11768.102161407327
